Cruise,Type,Station,yyyymmdd,Bot. Depth [m],Longitude [degrees_east],Latitude [degrees_north],"Pressure, Digiquartz [db]","Temperature [ITS-90, deg C]","Salinity, Practical [PSU]","Oxygen raw, SBE 43 [V]","Oxygen, SBE 43 [umol/kg]","Beam Attenuation, WET Labs C-Star [1/m]"," Beam Transmission, WET Labs C-Star [%]","Fluorescence, Chelsea Aqua 3 Chl Con [ug/l]","PAR/Irradiance, Biospherical/Licor","PAR/Irradiance, Biospherical/Licor 2","Turbidity, WET Labs ECO BB [m^-1/sr]"
AMTXXX,B,CTD029,20191102,1500,-26.19934,8.89167,1519.2420,4.2880,34.9545,1.5272,205.645,0.0053,99.8681,0.0282,1.0000E-12,2.7962E-05,1.6278E-02
AMTXXX,B,CTD029,20191102,850,-26.19934,8.89167,860.0790,5.7700,34.6838,1.0857,103.983,0.0104,99.7423,0.0321,1.0000E-12,3.1352E-05,1.6278E-02
AMTXXX,B,CTD029,20191102,500,-26.19934,8.89167,506.4870,8.9905,34.9620,0.8108,48.927,0.0148,99.6311,0.0404,1.0000E-12,2.5844E-05,1.6366E-02
AMTXXX,B,CTD029,20191102,170,-26.19934,8.89167,172.3220,12.1470,35.1947,1.5185,142.247,0.0180,99.5516,0.0301,7.0299E-02,2.9657E-06,1.6366E-02
AMTXXX,B,CTD029,20191102,70,-26.19934,8.89167,72.1120,17.8510,35.8169,1.4851,121.118,0.0560,98.6094,0.2523,7.9173E+00,8.3346E-02,1.6305E-02
AMTXXX,B,CTD029,20191102,2,-26.19934,8.89167,3.7570,29.0967,35.3139,2.4000,191.391,0.0641,98.4114,0.0277,9.6817E+02,1.6315E+01,8.0407E-06
AMTXXX,B,CTD031,20191103,2000,-25.00168,5.52183,2029.8170,3.5941,34.9615,1.5643,232.080,0.0042,99.8954,0.0105,1.0000E-12,3.4317E-05,1.6278E-02
AMTXXX,B,CTD031,20191103,1500,-25.00168,5.52183,1518.9080,4.2998,34.9542,1.5501,210.035,0.0046,99.8847,0.0244,1.0000E-12,3.0081E-05,1.6278E-02
AMTXXX,B,CTD031,20191103,800,-25.00168,5.52183,809.9040,5.3623,34.6085,1.1867,122.431,0.0092,99.7692,0.0288,1.0000E-12,3.0928E-05,1.6278E-02
AMTXXX,B,CTD031,20191103,500,-25.00168,5.52183,506.2140,7.8725,34.7852,0.9634,74.717,0.0138,99.6556,0.0438,1.0000E-12,3.1775E-05,1.6339E-02
AMTXXX,B,CTD031,20191103,200,-25.00168,5.52183,202.1110,12.4675,35.2390,1.3381,116.737,0.0177,99.5592,0.0381,7.9317E-03,3.5165E-05,1.6366E-02
AMTXXX,B,CTD031,20191103,72,-25.00168,5.52183,71.2530,23.8518,36.1649,1.9631,161.244,0.0890,97.8000,0.4781,1.7998E+01,1.8828E-01,1.6281E-02
AMTXXX,B,CTD031,20191103,2,-25.00168,5.52183,7.0250,29.4461,35.2231,2.4347,194.041,0.0610,98.4870,0.0254,4.4996E+02,9.0433E+00,7.3147E-05
AMTXXX,B,CTD033,20191104,2000,-25.00882,1.67667,2029.6090,3.5497,34.9639,1.5956,239.096,0.0053,99.8674,0.0273,1.0000E-12,3.0081E-05,1.6278E-02
AMTXXX,B,CTD033,20191104,1500,-25.00882,1.67667,1518.7940,4.3601,34.9580,1.5770,215.221,0.0063,99.8420,0.0162,1.0000E-12,3.3046E-05,1.6278E-02
AMTXXX,B,CTD033,20191104,800,-25.00882,1.67667,809.8690,4.8732,34.5495,1.2996,144.355,0.0108,99.7318,0.0208,1.0000E-12,3.4741E-05,1.6278E-02
AMTXXX,B,CTD033,20191104,500,-25.00882,1.67667,505.8930,7.0782,34.6174,1.2551,124.045,0.0146,99.6362,0.0304,1.0000E-12,3.2623E-05,1.6366E-02
AMTXXX,B,CTD033,20191104,300,-25.00882,1.67667,303.3260,10.2116,34.9608,1.2290,108.264,0.0176,99.5616,0.0322,1.0000E-12,3.5165E-05,1.4400E-02
AMTXXX,B,CTD033,20191104,76,-25.00882,1.67667,78.4570,24.3047,35.9694,2.0333,167.681,0.0707,98.2489,0.3225,1.7626E+01,2.6970E-01,1.6305E-02
AMTXXX,B,CTD033,20191104,2,-25.00882,1.67667,4.1000,28.4676,35.2019,2.4043,194.006,0.0620,98.4618,0.0499,4.5855E+02,8.1507E+00,1.8753E-05
AMTXXX,B,CTD034,20191105,2000,-24.99966,-0.58117,2029.2880,3.5902,34.9650,1.5981,239.458,0.0636,98.4221,0.0145,1.0000E-12,3.2199E-05,1.6278E-02
AMTXXX,B,CTD034,20191105,1500,-24.99966,-0.58117,1517.7840,4.3321,34.9645,1.5976,219.425,0.0639,98.4161,0.0214,1.0000E-12,3.3046E-05,1.6279E-02
AMTXXX,B,CTD034,20191105,750,-24.99966,-0.58117,758.6500,5.0212,34.4911,1.3420,150.608,0.0680,98.3157,0.0302,1.0000E-12,3.6859E-05,1.6278E-02
AMTXXX,B,CTD034,20191105,500,-24.99966,-0.58117,505.5030,7.3235,34.6344,1.2531,122.894,0.0728,98.1970,0.0324,1.0000E-12,4.0672E-05,1.6366E-02
AMTXXX,B,CTD034,20191105,260,-24.99966,-0.58117,261.9910,11.5649,35.1039,1.0558,79.812,0.0781,98.0659,0.0454,1.0000E-12,3.1775E-05,1.6281E-02
AMTXXX,B,CTD034,20191105,75,-24.99966,-0.58117,68.2870,25.5588,36.4637,2.2233,184.211,0.1577,96.1346,0.4651,1.0000E-12,3.4741E-05,-1.2980E-04
AMTXXX,B,CTD034,20191105,2,-24.99966,-0.58117,4.0050,27.5623,36.0665,2.3740,192.703,0.1157,97.1485,0.0535,6.2877E-02,8.4734E-06,-6.6090E-06
AMTXXX,B,CTD036,20191106,5000,-25.00150,-5.04367,5111.6440,0.8000,34.7171,1.0952,211.3340,-0.003,100.0643,0.0231,1.0000E-12,2.9233E-05,9.3736E-05
AMTXXX,B,CTD036,20191106,2000,-25.00150,-5.04367,2028.8870,3.5932,34.9662,1.5975,239.1770,0.000,99.9990,0.0260,1.0000E-12,2.9657E-05,8.6095E-05
AMTXXX,B,CTD036,20191106,1000,-25.00150,-5.04367,1011.5230,4.2716,34.5913,1.3334,156.7680,0.003,99.9257,0.0343,1.0000E-12,3.3470E-05,1.1463E-04
AMTXXX,B,CTD036,20191106,730,-25.00150,-5.04367,738.7670,4.9683,34.4783,1.3197,146.3260,0.005,99.8736,0.0294,1.0000E-12,3.0081E-05,9.3837E-05
AMTXXX,B,CTD036,20191106,400,-25.00150,-5.04367,404.4580,7.9741,34.7000,1.0726,90.6370,0.010,99.7491,0.0413,1.0000E-12,2.7962E-05,1.0598E-04
AMTXXX,B,CTD036,20191106,85,-25.00150,-5.04367,86.8800,24.7056,36.5665,2.2365,188.6010,0.083,97.9562,0.4425,3.0900E+01,4.6777E-01,1.6996E-04
AMTXXX,B,CTD036,20191106,2,-25.00150,-5.04367,3.9810,26.7577,36.3621,2.3857,196.0470,0.054,98.6497,0.0385,1.5721E+03,2.6175E+01,1.2514E-04
AMTXXX,B,CTD038,20191107,2000,-24.99850,-8.40600,2030.5700,3.4136,34.9483,1.5746,235.487,-0.0018,100.0440,0.0107,1.0000E-12,3.3470E-05,6.2802E-05
AMTXXX,B,CTD038,20191107,1500,-24.99850,-8.40600,1519.4310,4.1343,34.9440,1.5820,217.579,-0.0010,100.0243,0.0278,1.0000E-12,3.0928E-05,1.0919E-04
AMTXXX,B,CTD038,20191107,800,-24.99850,-8.40600,811.0400,4.6556,34.4693,1.3183,148.613,0.0022,99.9462,0.0318,1.0000E-12,3.0504E-05,7.3280E-05
AMTXXX,B,CTD038,20191107,500,-24.99850,-8.40600,507.3630,6.9013,34.5997,1.1366,104.985,0.0063,99.8420,0.0421,1.0000E-12,3.2199E-05,7.4081E-05
AMTXXX,B,CTD038,20191107,300,-24.99850,-8.40600,304.0990,9.3897,34.8558,1.0681,86.102,0.0112,99.7203,0.0334,1.0000E-12,3.0928E-05,8.5261E-05
AMTXXX,B,CTD038,20191107,100,-24.99850,-8.40600,102.7340,24.6122,36.7295,2.3037,196.371,0.0671,98.3365,0.3086,7.3222E+00,1.0232E-01,7.8653E-05
AMTXXX,B,CTD038,20191107,2,-24.99850,-8.40600,4.7050,25.8290,36.3487,2.3836,198.986,0.0573,98.5784,0.0351,1.2398E+03,2.0244E+01,1.2264E-04
AMTXXX,B,CTD040,20191108,2000,-25.00766,-11.88200,2030.9640,3.3714,34.9509,1.5896,238.917,-0.0027,100.0669,0.0126,1.0000E-12,3.1775E-05,-5.7070E-05
AMTXXX,B,CTD040,20191108,1500,-25.00766,-11.88200,1519.1300,4.0010,34.9260,1.5688,215.744,-0.0023,100.0554,0.0186,1.0000E-12,3.0928E-05,-2.6800E-05
AMTXXX,B,CTD040,20191108,800,-25.00766,-11.88200,809.9450,4.4918,34.4666,1.3378,152.863,0.0001,99.9964,0.0216,1.0000E-12,3.6012E-05,-9.1940E-05
AMTXXX,B,CTD040,20191108,500,-25.00766,-11.88200,507.3640,6.4630,34.5454,1.2855,131.244,0.0042,99.8965,0.0189,1.0000E-12,3.3894E-05,-1.7260E-05
AMTXXX,B,CTD040,20191108,300,-25.00766,-11.88200,303.6370,10.6782,34.9709,1.2369,108.507,0.0083,99.7916,0.0248,1.0000E-12,2.9657E-05,2.9031E-05
AMTXXX,B,CTD040,20191108,120,-25.00766,-11.88200,122.8060,22.2136,36.6436,2.2567,199.854,0.0644,98.4033,0.3019,5.9831E+00,6.8501E-02,1.6282E-02
AMTXXX,B,CTD040,20191108,2,-25.00766,-11.88200,4.3770,25.6974,36.8372,2.3852,199.031,0.0429,98.9327,0.0042,6.2389E+02,1.6442E+01,7.8787E-05
AMTXXX,B,CTD042,20191109,2000,"-25.00333	",-15.44250,2030.5890,3.1706,34.9136,1.5379,228.954,-0.0032,100.0807,0.0173,1.0000E-12,3.5588E-05,-9.6940E-05
AMTXXX,B,CTD042,20191109,1500,"-25.00333	",-15.44250,1519.0010,3.9932,34.8868,1.5275,207.205,-0.0024,100.0596,0.0127,1.0000E-12,3.5588E-05,-5.6500E-05
AMTXXX,B,CTD042,20191109,700,"-25.00333	",-15.44250,709.6940,4.6806,34.4174,1.4562,171.447,0.0004,99.9889,0.0124,1.0000E-12,3.4317E-05,-1.2480E-04
AMTXXX,B,CTD042,20191109,500,"-25.00333	",-15.44250,506.7050,6.9359,34.5598,1.4205,151.539,0.0028,99.9291,0.0157,1.0000E-12,3.5165E-05,-9.4340E-05
AMTXXX,B,CTD042,20191109,300,"-25.00333	",-15.44250,303.4780,12.1058,35.0758,1.5387,147.822,0.0066,99.8358,0.0191,8.8227E-05,3.7283E-05,1.8753E-05
AMTXXX,B,CTD042,20191109,120,"-25.00333	",-15.44250,161.5720,22.6626,36.8279,2.2818,201.576,0.0406,98.9900,0.2305,5.0072E+00,7.4888E-02,3.0232E-05
AMTXXX,B,CTD042,20191109,2,"-25.00333	",-15.44250,4.2200,25.5070,37.0977,2.4002,200.865,0.0416,98.9658,-0.0077,1.4637E+03,2.7872E+01,6.2635E-05
AMTXXX,B,CTD044,20191111,2000,-24.83749,-21.43750,2030.6640,3.2713,34.9398,1.5798,237.560,-0.0028,100.0694,0.0083,1.0000E-12,3.0504E-05,1.6282E-02
AMTXXX,B,CTD044,20191111,1500,-24.83749,-21.43750,1519.3890,3.2698,34.7917,1.4849,202.752,-0.0025,100.0605,0.0088,1.0000E-12,3.3894E-05,-1.4440E-04
AMTXXX,B,CTD044,20191111,835,-24.83749,-21.43750,846.0330,4.5540,34.4079,1.4606,175.746,-0.0001,100.0015,0.0120,1.0000E-12,3.2623E-05,1.6279E-02
AMTXXX,B,CTD044,20191111,500,-24.83749,-21.43750,506.3780,9.3373,34.7372,1.6006,171.133,0.0034,99.9151,0.0174,1.0000E-12,3.3894E-05,-1.4090E-04
AMTXXX,B,CTD044,20191111,320,-24.83749,-21.43750,323.5870,13.3946,35.1899,1.8640,189.056,0.0068,99.8307,0.0169,1.0000E-12,3.9401E-05,1.1344E-05
AMTXXX,B,CTD044,20191111,162,-24.83749,-21.43750,164.4910,20.4339,36.4140,2.2341,204.647,0.0354,99.1196,0.1693,5.1701E+00,7.0834E-02,1.6366E-02
AMTXXX,B,CTD044,20191111,2,-24.83749,-21.43750,3.7520,24.2062,36.9144,2.4046,205.991,0.0488,98.7879,0.0195,1.4428E+03,2.9582E+01,1.3361E-02
AMTXXX,B,CTD046,20191112,2000,-25.20465,-24.73500,2031.0460,3.2260,34.9208,1.5573,232.767,0.0153,99.6161,0.0119,1.0000E-12,2.7962E-05,2.0967E-02
AMTXXX,B,CTD046,20191112,1500,-25.20465,-24.73500,1519.4170,3.1824,34.7540,1.4524,196.825,0.0163,99.5939,0.0121,1.0000E-12,3.0504E-05,-1.8640E-04
AMTXXX,B,CTD046,20191112,850,-25.20465,-24.73500,860.1800,4.5386,34.3534,1.5526,193.073,0.0180,99.5503,0.0091,1.0000E-12,3.3470E-05,2.0962E-02
AMTXXX,B,CTD046,20191112,500,-25.20465,-24.73500,506.4970,10.1423,34.8099,1.7655,193.061,0.0211,99.4732,0.0137,1.0000E-12,3.2199E-05,2.0967E-02
AMTXXX,B,CTD046,20191112,320,-25.20465,-24.73500,323.4340,13.9317,35.2690,1.9780,202.727,0.0249,99.3784,0.0090,1.0000E-12,3.0928E-05,2.1187E-02
AMTXXX,B,CTD046,20191112,158,-25.20465,-24.73500,160.2560,18.7474,36.0461,2.2346,211.444,0.0493,98.7744,0.1329,7.0457E-01,1.0000E-12,2.1187E-02
AMTXXX,B,CTD046,20191112,2,-25.20465,-24.73500,3.6160,22.5756,36.6251,2.3944,210.971,0.0733,98.1834,0.0579,2.1826E+02,5.5171E+00,2.1187E-02
AMTXXX,B,CTD048,20191113,1000,-26.08517,-27.70883,1013.704,3.786,34.387,1.4817,187.373,0.0025,99.9366,0.0057,1.00E-12,3.73E-05,1.23E-04
AMTXXX,B,CTD048,20191113,800,-26.08517,-27.70883,811.842,4.9985,34.3197,1.6539,207.915,0.0029,99.9264,0.0157,1.00E-12,3.39E-05,1.32E-04
AMTXXX,B,CTD048,20191113,500,-26.08517,-27.70883,507.932,10.1749,34.8197,1.775,194.401,0.0062,99.8437,0.0076,1.00E-12,3.94E-05,1.28E-04
AMTXXX,B,CTD048,20191113,300,-26.08517,-27.70883,304.157,14.0898,35.3101,2.004,204.769,0.0106,99.7359,0.0096,1.00E-12,3.86E-05,1.35E-04
AMTXXX,B,CTD048,20191113,200,-26.08517,-27.70883,203.888,15.8494,35.5742,2.0875,205.839,0.0176,99.5616,0.0365,4.17E-01,1.00E-12,1.57E-04
AMTXXX,B,CTD048,20191113,125,-26.08517,-27.70883,128.441,17.7772,35.8535,2.2399,215.177,0.0368,99.0847,0.147,6.34E+00,9.89E-02,1.70E-04
AMTXXX,B,CTD048,20191113,2,-26.08517,-27.70883,7.967,21.1482,36.2586,2.392,216.426,0.0578,98.566,0.0266,9.34E+02,1.88E+01,1.66E-04
AMTXXX,B,CTD050,20191114,1000,-27.14951,-31.21183,1012.9740,3.8345,34.2974,1.5874,207.385,0.0031,99.9223,0.0106,1.0000E-12,3.1775E-05,9.2101E-05
AMTXXX,B,CTD050,20191114,800,-27.14951,-31.21183,911.3130,4.2426,34.2626,1.6753,218.833,0.0031,99.9210,0.0198,1.0000E-12,2.9233E-05,1.0699E-04
AMTXXX,B,CTD050,20191114,500,-27.14951,-31.21183,710.4150,6.2826,34.3938,1.7079,207.495,0.0040,99.9014,0.0200,1.0000E-12,3.6859E-05,9.6840E-05
AMTXXX,B,CTD050,20191114,300,-27.14951,-31.21183,303.7380,13.3339,35.2487,1.9695,203.425,0.0102,99.7451,0.0134,1.0000E-12,3.2199E-05,1.0198E-04
AMTXXX,B,CTD050,20191114,200,-27.14951,-31.21183,202.9180,15.0658,35.4700,2.0751,207.625,0.0169,99.5783,0.0300,5.1685E-02,9.7444E-06,1.3642E-04
AMTXXX,B,CTD050,20191114,125,-27.14951,-31.21183,127.3060,16.8670,35.7258,2.2610,221.705,0.0758,98.1225,0.3847,2.6304E+00,6.1821E-03,1.9562E-04
AMTXXX,B,CTD050,20191114,2,-27.14951,-31.21183,4.2280,18.5329,35.7915,2.3931,227.535,0.0593,98.5280,0.0118,1.4224E+03,2.5518E+01,1.5631E-04
AMTXXX,B,CTD052,20191115,1000,-28.25201,-34.77700,1013.2680,3.9609,34.2726,1.6290,214.551,0.0032,99.9200,0.0194,1.0000E-12,3.7283E-05,9.2268E-05
AMTXXX,B,CTD052,20191115,900,-28.25201,-34.77700,912.4100,4.5490,34.2534,1.7205,225.500,0.0039,99.9033,0.0120,1.0000E-12,3.5588E-05,9.2635E-05
AMTXXX,B,CTD052,20191115,700,-28.25201,-34.77700,711.4830,6.1419,34.3370,1.8085,225.920,0.0057,99.8576,0.0096,1.0000E-12,3.6859E-05,9.8342E-05
AMTXXX,B,CTD052,20191115,400,-28.25201,-34.77700,405.7690,12.2361,35.1215,1.9102,202.472,0.0114,99.7167,0.0147,1.0000E-12,3.5165E-05,1.0936E-04
AMTXXX,B,CTD052,20191115,140,-28.25201,-34.77700,143.0630,15.8186,35.6472,2.3034,232.152,0.0509,98.7358,0.1800,4.3133E-01,1.0000E-12,4.5864E-04
AMTXXX,B,CTD052,20191115,85,-28.25201,-34.77700,88.8680,16.4916,35.6790,2.2557,221.640,0.0834,97.9361,0.5036,1.6201E+01,3.2192E-01,1.8377E-04
AMTXXX,B,CTD052,20191115,2,-28.25201,-34.77700,6.5420,18.0304,35.7964,2.3905,229.487,0.0509,98.7356,0.0258,3.3835E+02,1.3073E+01,1.3218E-04
AMTXXX,B,CTD054,20191117,1000,-31.03934,-40.35550,1013.0070,3.1429,34.3320,1.5126,196.860,0.0069,99.8290,0.0196,1.0000E-12,3.4317E-05,9.3403E-05
AMTXXX,B,CTD054,20191117,800,-31.03934,-40.35550,809.6710,3.4024,34.2167,1.7029,226.132,0.0072,99.8211,0.0269,1.0000E-12,3.9825E-05,9.0866E-05
AMTXXX,B,CTD054,20191117,600,-31.03934,-40.35550,609.1120,4.0708,34.1683,1.8928,250.583,0.0073,99.8176,0.0159,1.0000E-12,3.7707E-05,9.0933E-05
AMTXXX,B,CTD054,20191117,400,-31.03934,-40.35550,405.3280,5.3233,34.2159,1.9538,246.365,0.0104,99.7406,0.0254,1.0000E-12,4.0249E-05,1.0298E-04
AMTXXX,B,CTD054,20191117,200,-31.03934,-40.35550,202.3600,9.1499,34.6200,2.0725,236.405,0.0169,99.5787,0.0256,1.0000E-12,3.8554E-05,1.0418E-04
AMTXXX,B,CTD054,20191117,40,-31.03934,-40.35550,40.0040,12.6253,35.0280,2.4123,260.180,0.2209,94.6267,1.0590,1.0000E-12,3.5588E-05,3.8483E-04
AMTXXX,B,CTD054,20191117,2,-31.03934,-40.35550,5.2050,13.2667,35.0125,2.4662,262.805,0.3268,92.1544,1.0061,4.5872E-03,3.4741E-05,4.8531E-04
AMTXXX,B,CTD055,20191118,2000,-35.43050,-41.90133,2033.6720,2.7258,34.7858,1.3597,192.550,0.2437,94.0889,0.0223,1.0000E-12,3.4741E-05,9.1534E-05
AMTXXX,B,CTD055,20191118,1500,-35.43050,-41.90133,1522.2110,2.8009,34.6499,1.3287,173.420,0.2460,94.0342,0.0150,1.0000E-12,3.3046E-05,9.8208E-05
AMTXXX,B,CTD055,20191118,1000,-35.43050,-41.90133,1013.4090,2.9589,34.3785,1.4576,187.055,0.2473,94.0039,0.0193,1.0000E-12,3.3470E-05,9.1634E-05
AMTXXX,B,CTD055,20191118,400,-35.43050,-41.90133,406.8160,4.8895,34.1978,1.9594,250.205,0.2534,93.8620,0.0213,1.0000E-12,3.6859E-05,1.1319E-04
AMTXXX,B,CTD055,20191118,200,-35.43050,-41.90133,254.7260,7.1037,34.4227,2.0404,245.189,0.2614,93.6729,0.0095,1.0000E-12,4.2791E-05,1.5444E-04
AMTXXX,B,CTD055,20191118,20,-35.43050,-41.90133,21.9000,11.1897,34.5103,2.4960,280.286,0.4939,88.3846,1.4825,1.0000E-12,3.8130E-05,2.8959E-04
AMTXXX,B,CTD055,20191118,2,-35.43050,-41.90133,5.2040,11.4170,34.4849,2.5011,279.231,0.4863,88.5518,1.1762,6.2832E-02,1.7370E-05,3.0708E-04
